treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
482,0.8716127136656968,0.825853722146837,-0.04575899151885976,1.0,gray,No
486,0.8234748287115449,0.8968920524210503,0.07341722370950543,5.2103224885769645e-71,gray,No
487,0.8897188095196744,0.7400757510103544,-0.14964305850932003,1.0,gray,No
488,0.9186268986882449,0.7937687880998436,-0.12485811058840124,1.0,gray,No
490,0.9670937327760147,0.8300833741438395,-0.13701035863217526,1.0,gray,No
496,0.8672374524596882,0.7522473563306938,-0.11499009612899436,1.0,gray,No
500,0.8458795470661092,0.9127750784769745,0.06689553141086524,1.8985106113641398e-89,gray,No
508,0.9263280797982029,0.938503677745744,0.012175597947541084,1.0836258233600834e-48,gray,No
509,0.9264445654415012,0.9076651141954782,-0.018779451246022982,1.0,gray,No
514,0.8432244325286431,0.8932962100580102,0.05007177752936709,4.886058118179146e-59,gray,No
517,0.8938017722495507,0.7860596035492086,-0.10774216870034214,1.0,gray,No
519,0.9321033088192442,0.7250511597022279,-0.2070521491170163,1.0,gray,No
521,0.8709270605553724,0.7914586513613936,-0.0794684091939788,1.0,gray,No
522,0.9563463841548083,0.9216632807225769,-0.034683103432231466,1.0,gray,No
524,0.9280826302442641,0.7504395033173874,-0.17764312692687667,1.0,gray,No
531,0.8539635217961803,0.9160790051304475,0.062115483334267196,1.5484411249381007e-87,gray,No
532,0.9208805095368806,0.9223674543203475,0.0014869447834668925,0.03835615230977852,gray,No
533,0.8633608056093846,0.8309107702985185,-0.0324500353108661,1.0,gray,No
535,0.9507850332348579,0.743077746807963,-0.20770728642689484,1.0,gray,No
539,0.9461700055591017,0.7443377626379885,-0.20183224292111324,1.0,gray,No
547,0.8871913369322977,0.8859589160423853,-0.0012324208899123779,0.796848171465083,gray,No
549,0.877566721063035,0.8957267754168238,0.018160054353788757,9.315681325521988e-25,gray,No
553,0.7653341155392319,0.795995081983292,0.030660966444060134,7.302427360867991e-19,gray,No
556,0.8784078389877545,0.7134204908906253,-0.16498734809712923,1.0,gray,No
557,0.9297266464498947,0.7477511043082241,-0.18197554214167055,1.0,gray,No
559,0.8158273404760944,0.8775914615956605,0.061764121119566084,1.4212257770269471e-63,gray,No
564,0.9133403142224016,0.8434616083833013,-0.06987870583910027,1.0,gray,No
565,0.9173435217945726,0.8460650349866424,-0.07127848680793014,1.0,gray,No
566,0.9231179718574538,0.7607143569865213,-0.16240361487093247,1.0,gray,No
567,0.7436879656779235,0.7275100134588095,-0.016177952219114,0.999999787924274,gray,No
569,0.943918313856871,0.7228692829167989,-0.2210490309400721,1.0,gray,No
571,0.8477519240099977,0.7637286715032424,-0.08402325250675524,1.0,gray,No
574,0.7466070326136052,0.8164776658040325,0.0698706331904273,1.098077649055799e-51,gray,No
580,0.8751548505972335,0.8365686297711076,-0.03858622082612595,1.0,gray,No
595,0.7937618369692672,0.7581521759386317,-0.03560966103063545,1.0,gray,No
597,0.9246937520039549,0.7844196551703582,-0.1402740968335967,1.0,gray,No
599,0.9746738187300326,0.8799719003738434,-0.09470191835618913,1.0,gray,No
602,0.856216481888533,0.7966864403400835,-0.05953004154844954,1.0,gray,No
604,0.7835568404151474,0.7877587908160595,0.004201950400912091,0.0721033619378335,gray,No
609,0.7970344758844657,0.794183468989694,-0.0028510068947716904,0.8630259898793222,gray,No
611,0.7625487055967252,0.8103560311386344,0.04780732554190925,1.739979968344844e-35,gray,No
615,0.9346411265238569,0.9377742396217595,0.003133113097902651,6.427819371862243e-11,gray,No
617,0.9044653813512626,0.9371230533295837,0.032657671978321035,3.244283033405823e-96,gray,No
618,0.8982725918784774,0.7578465408424594,-0.14042605103601802,1.0,gray,No
626,0.9690954165264855,0.788158874384323,-0.18093654214216248,1.0,gray,No
629,0.9307831941651341,0.7607779133238146,-0.1700052808413195,1.0,gray,No
630,0.9195034096528413,0.7455798316403373,-0.17392357801250402,1.0,gray,No
631,0.8742792838506119,0.7781927936524131,-0.09608649019819882,1.0,gray,No
632,0.8007563475041807,0.7438737572226995,-0.05688259028148113,1.0,gray,No
633,0.9204720035713413,0.893755410629639,-0.026716592941702255,1.0,gray,No
634,0.946519417169621,0.8492415983343196,-0.0972778188353014,1.0,gray,No
635,0.9729236292937572,0.8542884867983146,-0.1186351424954426,1.0,gray,No
639,0.9507955890207389,0.7267589173616321,-0.2240366716591068,1.0,gray,No
645,0.8719386927927103,0.8220627095653326,-0.04987598322737774,1.0,gray,No
646,0.923604919517364,0.7278317216479147,-0.19577319786944936,1.0,gray,No
647,0.7828562396782207,0.8150020333862797,0.032145793708059034,1.3280355526859564e-22,gray,No
648,0.9682316398798547,0.9165347504318976,-0.05169688944795714,1.0,gray,No
655,0.9255025061198898,0.7440309659680873,-0.18147154015180256,1.0,gray,No
656,0.8859843132162432,0.7589631301619599,-0.12702118305428323,1.0,gray,No
657,0.8625180719520679,0.8223153552827458,-0.04020271666932207,1.0,gray,No
658,0.9466048599864948,0.7192332694931244,-0.2273715904933704,1.0,gray,No
659,0.8190805113496319,0.7960243844190927,-0.023056126930539156,0.9999999999993705,gray,No
660,0.8829670296681839,0.7570004314908932,-0.1259665981772906,1.0,gray,No
661,0.9131649121346962,0.7543554320412669,-0.15880948009342932,1.0,gray,No
663,0.919773622906246,0.7506016211108553,-0.16917200179539071,1.0,gray,No
664,0.8993882879054603,0.7405403774230689,-0.15884791048239144,1.0,gray,No
665,0.8181298019141051,0.7439932322015332,-0.07413656971257188,1.0,gray,No
666,0.9090943085988504,0.722364084675259,-0.1867302239235914,1.0,gray,No
671,0.8975856491738565,0.7921505896467355,-0.10543505952712107,1.0,gray,No
673,0.8482256080884375,0.7486328740066255,-0.09959273408181202,1.0,gray,No
680,0.8703531760900693,0.9121507800015459,0.04179760391147658,3.6501826381471993e-69,gray,No
683,0.9480962674782298,0.7943161488493615,-0.1537801186288683,1.0,gray,No
688,0.8982109067026246,0.8204338968760791,-0.07777700982654545,1.0,gray,No
691,0.9493258889229501,0.9318399738982249,-0.017485915024725185,1.0,gray,No
693,0.8986860314002608,0.8352670312612402,-0.06341900013902058,1.0,gray,No
696,0.914892864730505,0.9236682777632743,0.008775413032769297,6.645712050244379e-19,gray,No
699,0.8905719861218553,0.7476138801986779,-0.14295810592317737,1.0,gray,No
701,0.8912084747463714,0.7561768600894454,-0.13503161465692604,1.0,gray,No
702,0.9347650255589004,0.7235420362193439,-0.21122298933955652,1.0,gray,No
704,0.8474612144042496,0.8292545617065951,-0.018206652697654535,0.999999999999861,gray,No
707,0.9137938017993336,0.8330350070522978,-0.08075879474703573,1.0,gray,No
709,0.8797537546313874,0.7624389915412242,-0.1173147630901632,1.0,gray,No
714,0.9599623787082316,0.7327443397596347,-0.22721803894859693,1.0,gray,No
715,0.8257206902964066,0.8308084492757943,0.005087758979387735,0.007875419759230987,gray,No
716,0.8696086907043566,0.7758264915031383,-0.09378219920121833,1.0,gray,No
717,0.9397873857232144,0.7318780977087701,-0.2079092880144443,1.0,gray,No
718,0.9475361199085587,0.9198649218302607,-0.027671198078297987,1.0,gray,No
719,0.8467610400678031,0.9155580906350693,0.06879705056726626,4.94578237534922e-90,gray,No
720,0.8597222357927985,0.9393488973400156,0.07962666154721709,3.8268983416344784e-131,gray,No
721,0.9651150975502836,0.8123385239168129,-0.15277657363347064,1.0,gray,No
724,0.9202890765423433,0.8045058784925917,-0.11578319804975157,1.0,gray,No
725,0.9426442303242638,0.8757584684312666,-0.06688576189299722,1.0,gray,No
728,0.853461424072044,0.7871611338011104,-0.06630029027093354,1.0,gray,No
731,0.8014173604940836,0.7471076214456582,-0.0543097390484254,1.0,gray,No
737,0.9754437373800707,0.8810515805045278,-0.09439215687554292,1.0,gray,No
739,0.9192354244662094,0.888601830725852,-0.030633593740357457,1.0,gray,No
740,0.9265906049551268,0.7583397667571624,-0.16825083819796438,1.0,gray,No
743,0.8535571866648688,0.7521583436048318,-0.10139884306003699,1.0,gray,No
745,0.9292314974507393,0.8024704737830589,-0.12676102366768038,1.0,gray,No
749,0.8957787981660736,0.9040535886901927,0.008274790524119058,1.21007541284913e-09,gray,No
750,0.9779836236133244,0.8696673338918999,-0.10831628972142449,1.0,gray,No
753,0.8789586836526819,0.7436349164089517,-0.1353237672437302,1.0,gray,No
754,0.8496627138196472,0.8216693232334797,-0.027993390586167455,1.0,gray,No
756,0.798682376543509,0.7621383994632076,-0.03654397708030144,1.0,gray,No
759,0.8024902491233721,0.8339142840651241,0.031424034941752055,5.527925665868036e-29,gray,No
760,0.8752059115073285,0.9110079254150708,0.03580201390774229,9.250463359448178e-57,gray,No
761,0.8603338092269277,0.8929247728962757,0.032590963669347994,6.189692243473326e-40,gray,No
762,0.9279027122893182,0.8002291894810517,-0.1276735228082665,1.0,gray,No
763,0.9661655150521942,0.8083562496657478,-0.15780926538644635,1.0,gray,No
766,0.7854169560523376,0.8372749363545016,0.05185798030216393,1.900728176720834e-41,gray,No
768,0.9270681099431903,0.7609860154559357,-0.16608209448725464,1.0,gray,No
769,0.8725706919457125,0.839974320207987,-0.03259637173772545,1.0,gray,No
770,0.8449860684270231,0.8143449796382372,-0.03064108878878591,1.0,gray,No
771,0.8424291957578378,0.8359149822344818,-0.006514213523356016,0.9991463282895874,gray,No
772,0.8880228541073966,0.7599481016612306,-0.12807475244616595,1.0,gray,No
773,0.9139041796185237,0.9336616025858367,0.019757422967313087,1.4647748075173374e-57,gray,No
774,0.8557415792713126,0.7546960065332585,-0.10104557273805403,1.0,gray,No
775,0.9106275556381794,0.8183491973701679,-0.09227835826801156,1.0,gray,No
776,0.9288095289510396,0.7226798115405118,-0.20612971741052788,1.0,gray,No
777,0.8315377524122051,0.8312888463143877,-0.0002489060978173585,0.5474680252111765,gray,No
778,0.9693199309629476,0.8568646484041957,-0.11245528255875181,1.0,gray,No
779,0.907150719045037,0.7446536682198291,-0.16249705082520782,1.0,gray,No
782,0.7928293392913768,0.8563673502725152,0.06353801098113843,2.9581450172505055e-53,gray,No
784,0.8341177970536362,0.7614936888800905,-0.0726241081735457,1.0,gray,No
788,0.7890474292757743,0.831177280077206,0.04212985080143172,8.533750142614592e-36,gray,No
792,0.8448599484125382,0.9026801935868594,0.05782024517432116,2.345088325998925e-69,gray,No
796,0.7615061633407665,0.7274369366454154,-0.03406922669535106,1.0,gray,No
797,0.8168671261572746,0.8480797233484338,0.031212597191159208,3.2761832106769014e-31,gray,No
798,0.9510033615463068,0.740182908173487,-0.21082045337281985,1.0,gray,No
799,0.889713268111333,0.7353881088540751,-0.15432515925725787,1.0,gray,No
800,0.935471957962091,0.7487011195868213,-0.18677083837526975,1.0,gray,No
802,0.9028754363406792,0.7607883231611805,-0.14208711317949874,1.0,gray,No
803,0.823669669251253,0.8038991255097793,-0.01977054374147369,0.9999999997961984,gray,No
805,0.7381577626822726,0.7305315286177025,-0.007626234064570081,0.9929873963486527,gray,No
807,0.8339327109464261,0.8286481012639431,-0.00528460968248301,0.9894675480453285,gray,No
808,0.8317390629930258,0.8088298216135739,-0.02290924137945194,0.9999999999998346,gray,No
811,0.8571763601831297,0.8687854382525222,0.011609078069392487,4.1898437266928e-11,gray,No
818,0.9586908617626481,0.9082752985739603,-0.050415563188687784,1.0,gray,No
819,0.9672301759711109,0.9000012307073127,-0.06722894526379819,1.0,gray,No
820,0.9021266353251495,0.938465743200205,0.036339107875055565,3.374581077276523e-99,gray,No
823,0.7786774805547678,0.8001660710996888,0.021488590544921027,4.922276260338087e-14,gray,No
