treatment_index,protected Pr(Y=1),matched mean Pr(Y=1),mean_diff,p_value,color,is_selected
1670,0.9444435212204065,0.8602391191087942,-0.08420440211161229,1.2929645587125911e-73,gray,No
1676,0.8171542630383813,0.7921324010257461,-0.025021862012635232,3.2275025210077194e-18,gray,No
1677,0.8254313314853254,0.7620275799409637,-0.06340375154436173,1.8841144550921997e-37,gray,No
1684,0.8570372885397975,0.9127329001771318,0.055695611637334275,1.0,gray,No
1691,0.9012908224048312,0.9235438388976411,0.022253016492809974,1.0,gray,No
1696,0.6001761971144893,0.7617260852427293,0.16154988812824,1.0,gray,No
1699,0.23486758624114779,0.8978049981154795,0.6629374118743318,1.0,gray,No
1706,0.924546702421555,0.9030843773132401,-0.021462325108314917,1.481924511274804e-37,gray,No
1708,0.8305155563766476,0.8098890809302872,-0.020626475446360426,3.4680096643179513e-13,gray,No
1711,0.9316178830559965,0.9383483596187377,0.006730476562741283,1.0,gray,No
1713,0.8019580616619866,0.7898375159278808,-0.012120545734105814,2.0656616266420907e-05,gray,No
1716,0.5006726300030613,0.9113132976392118,0.4106406676361505,1.0,gray,No
1717,0.8357081259269082,0.7594821654177466,-0.07622596050916164,1.5901682803838784e-46,gray,No
